Augustalibus, , , transcription, Augustali</abbr>bus</ex></expan>, texts/xml/caes0122.xml
Augustalis, , , transcription, Augustalis, texts/xml/caes0122.xml
Cαρίας, , , transcription, Cαρίας, texts/xml/hamm0021.xml
coloniae, , , transcription, </lb></gap>colon</abbr>iae</ex></expan>, texts/xml/caes0122.xml
decreto, , , transcription, d</abbr>ecreto</ex></expan>, texts/xml/caes0122.xml
decurionum, , , transcription, d</abbr>ecurionum</ex></expan>, texts/xml/caes0122.xml
di, , , transcription, </gap>di</unclear>, texts/xml/caes0122.xml
ex, , , transcription, </lb></space>ex, texts/xml/caes0122.xml
fecit, , , transcription, fec</abbr>it</ex></expan>, texts/xml/caes0122.xml
ludis, , , transcription, </lb>ludis</supplied>, texts/xml/caes0122.xml
m, , , transcription, m</unclear>, texts/xml/caes0122.xml
pro, , , transcription, pro, texts/xml/caes0122.xml
sevir, , , transcription, </lb>sevir</supplied>, texts/xml/caes0122.xml
Γρηγόριος, , , transcription, Γρηγόριος</supplied>, texts/xml/hamm0021.xml
Διὶ, , , transcription, Δι</abbr>ὶ, texts/xml/caes0124.xml
Δολιχηνῷ, , , transcription, </lb>Δολιχηνῷ., texts/xml/caes0124.xml
Δάφνην, , , transcription, Δάφνην, texts/xml/caes0126.xml
Εὐσεβία, , , transcription, Εὐσεβία, texts/xml/hamm0021.xml
Θεῶιε, , , transcription, Θεῶιε</unclear>, texts/xml/caes0125.xml
Καικίλλιος, , , transcription, Καικίλλιος, texts/xml/caes0126.xml
Κοΐντος, , , transcription, Κ</abbr>οΐντος</ex></expan>, texts/xml/caes0126.xml
Μαξιμῖνος, , , transcription, Μαξιμῖνος, texts/xml/hamm0021.xml
Οὐίκτορά­, , , transcription, Οὐίκτορά</unclear>­, texts/xml/caes0124.xml
αὐτοῦ, , , transcription, αὐτοῦ., texts/xml/hamm0021.xml
γάσετο, , , transcription, </lb>γάσετο, texts/xml/caes0124.xml
εὐξάμενος, , , transcription, </lb>εὐξάμενος, texts/xml/caes0126.xml
ζυγοστάτης, , , transcription, </lb>ζυγοστάτης, texts/xml/hamm0021.xml
θηκεν, , , transcription, </lb>θηκεν, texts/xml/caes0124.xml
καὶ, , , transcription, κ</abbr>αὶ</ex></expan>, texts/xml/hamm0021.xml
κωμῳδὸς, , , transcription, </lb>κωμῳδὸς, texts/xml/caes0126.xml
κὲ, , , transcription, κὲ, texts/xml/caes0124.xml
λόγος, , , transcription, </lb>λόγος, texts/xml/caes0126.xml
μενος, , , transcription, </lb>μενος, texts/xml/caes0124.xml
μνησθῇ, , , transcription, μνησθῇ, texts/xml/hamm0021.xml
ους, , , transcription, </unclear></gap>ους, texts/xml/caes0126.xml
πρωτο­, , , transcription, πρω</supplied>το­, texts/xml/caes0126.xml
πρὸς, , , transcription, πρὸς, texts/xml/caes0126.xml
πότηι, , , transcription, πότηι</gap></supplied>, texts/xml/caes0125.xml
ς, , , transcription, ς</unclear>, texts/xml/caes0125.xml
τούτῳ, , , transcription, </lb>τούτῳ, texts/xml/hamm0021.xml
τέκνα, , , transcription, τέκνα, texts/xml/hamm0021.xml
τῶν, , , transcription, </lb>τῶν, texts/xml/caes0126.xml
τῷ, , , transcription, τῷ, texts/xml/caes0124.xml
אדני, , , transcription, א</supplied>דני, texts/xml/mger0150.xml
אשר, , , transcription, </lb>אשר, texts/xml/mger0150.xml
אשתו, , , transcription, אש</supplied>תו, texts/xml/mger0150.xml
במקדש, , , transcription, במקדש</p></div>, texts/xml/mger0150.xml
בן, , , transcription, בן</supplied>, texts/xml/mger0150.xml
בניו, , , transcription, בניו, texts/xml/mger0150.xml
הקריב, , , transcription, ה</supplied>קריב, texts/xml/mger0150.xml
ועל, , , transcription, ועל, texts/xml/mger0150.xml
יוספ, , , transcription, יוספ, texts/xml/mger0150.xml
לפני, , , transcription, </lb>לפני, texts/xml/mger0150.xml
על, , , transcription, </lb>על, texts/xml/mger0150.xml
ἀνέ­, , , transcription, ἀνέ­, texts/xml/caes0124.xml
ἀνέθηκεν, , , transcription, ἀνέθη</abbr>κεν</ex></expan>., texts/xml/caes0126.xml
Ἀντιοχεὺς, , , transcription, Ἀντιοχεὺς</supplied>, texts/xml/caes0126.xml
Ἀσκ, , , transcription, Ἀ</unclear>σκ</abbr>, texts/xml/caes0127.xml
Ἀσκληπιῷ, , , transcription, Ἀσκληπιῷ</expan>, texts/xml/caes0127.xml
Ἐν, , , transcription, Ἐν, texts/xml/hamm0021.xml
ἠρ­, , , transcription, ἠρ­, texts/xml/caes0124.xml
ὁ, , , transcription, ὁ, texts/xml/hamm0021.xml
